mobility,condition2,rep,dem,optimism_index,sjs_index
0.291666686534882,1,0,0,4,2
0.583333313465118,0,0,0,3.83333325386047,2.59999990463257
0.375,0,1,0,4.33333349227905,2.59999990463257
0.625,0,0,0,3.83333325386047,2.40000009536743
0.708333313465118,1,1,0,4.16666650772095,3.79999995231628
0.583333313465118,1,0,1,2.33333325386047,2.59999990463257
0.333333313465118,0,0,0,1.16666662693024,1.79999995231628
0.625,0,1,0,3.16666674613953,3.59999990463257
0.916666626930237,1,1,0,3,3
0.583333313465118,0,1,0,3,2.59999990463257
0.708333313465118,1,0,1,4,4
0.458333313465118,0,0,1,4.16666650772095,3.59999990463257
0.416666686534882,0,0,1,4,2.20000004768372
0.666666686534882,0,0,1,3.66666674613953,2.20000004768372
0.833333373069763,1,0,0,4.33333349227905,4.59999990463257
0.583333313465118,0,0,1,4,3.59999990463257
0.5,0,0,1,2,2.59999990463257
0.416666686534882,0,0,0,2,1.60000002384186
0.833333373069763,1,1,0,3.66666674613953,3.40000009536743
0.583333313465118,1,0,0,3,2.40000009536743
0.458333313465118,0,0,0,2,2.20000004768372
0.75,1,0,1,3,2.59999990463257
0.666666686534882,0,0,0,5,2.40000009536743
0.875,1,0,0,1.33333337306976,3.20000004768372
0.875,1,1,0,4,4.59999990463257
0.583333313465118,1,0,1,3,3.59999990463257
0.625,1,0,0,3.33333325386047,2.79999995231628
0.541666686534882,0,0,0,4.83333349227905,2.59999990463257
0.0833333432674408,1,0,1,3.33333325386047,1.20000004768372
0.541666686534882,0,0,0,2.33333325386047,1.79999995231628
0.5,0,0,1,3,3
0.541666686534882,0,0,1,2.16666674613953,2.20000004768372
0.625,0,0,0,2.16666674613953,2
0.541666686534882,0,0,1,4.16666650772095,2.59999990463257
0.583333313465118,0,0,0,4,2.79999995231628
0.666666686534882,1,0,1,4,3.40000009536743
0.583333313465118,0,0,0,4.5,4
0.541666686534882,0,1,0,4.66666650772095,3.20000004768372
0.541666686534882,0,0,1,2.83333325386047,1.79999995231628
0.541666686534882,1,0,1,2.83333325386047,3
0.375,1,0,0,4.5,1.79999995231628
0.541666686534882,0,0,1,2.83333325386047,3.20000004768372
0.583333313465118,0,0,1,2.16666674613953,1.79999995231628
0.125,1,0,0,1,1.39999997615814
0.583333313465118,1,0,0,4.5,3
0.583333313465118,0,1,0,4,3.59999990463257
0.583333313465118,0,0,0,4.33333349227905,3.20000004768372
0.541666686534882,1,0,0,3.83333325386047,2.59999990463257
0.666666686534882,1,0,1,3.5,3.59999990463257
0.5,0,0,1,3.83333325386047,2.59999990463257
0.75,1,0,1,2,2.59999990463257
0.5,1,0,0,4,2.40000009536743
0.541666686534882,1,0,1,2.66666674613953,3
0.416666686534882,0,0,1,4.5,1.79999995231628
0.541666686534882,1,1,0,2.83333325386047,3.20000004768372
0.333333313465118,1,0,1,2.5,1.79999995231628
0.375,0,0,1,1.16666662693024,1
0.625,1,0,0,2.33333325386047,3.40000009536743
0.541666686534882,0,0,0,2.66666674613953,2.79999995231628
0.583333313465118,0,0,1,3.83333325386047,2.20000004768372
0.875,1,1,0,3.5,3.79999995231628
0.416666686534882,0,0,1,4,3.59999990463257
0.791666626930237,1,1,0,5,3.40000009536743
0.291666686534882,1,0,1,4.5,1.79999995231628
0.75,1,0,1,1.5,3.59999990463257
0.583333313465118,0,0,0,4.33333349227905,2.40000009536743
0.583333313465118,0,1,0,5,4.59999990463257
0.958333373069763,1,0,0,4.33333349227905,3
0.666666686534882,0,0,1,3.33333325386047,2.59999990463257
0.791666626930237,1,0,0,3.5,4.19999980926514
0.958333373069763,1,1,0,4.66666650772095,4.40000009536743
0.0416666567325592,1,0,0,2,1.60000002384186
0.416666686534882,0,0,1,2.5,2.59999990463257
0.5,0,1,0,4,3
0.5,0,1,0,2.16666674613953,2.59999990463257
0.625,0,0,1,3.33333325386047,2.79999995231628
0.541666686534882,0,0,1,3.83333325386047,3.40000009536743
0.583333313465118,0,0,1,4,3
0.708333313465118,1,1,0,3.66666674613953,3.59999990463257
0.416666686534882,0,0,1,4.66666650772095,3.59999990463257
0.416666686534882,1,0,1,3.16666674613953,4.80000019073486
0.375,1,0,1,3.33333325386047,1
0.5,0,0,1,1.5,2
0.583333313465118,0,0,1,2.16666674613953,2
0.375,0,0,0,2.83333325386047,3
0.583333313465118,1,0,0,3.5,3.40000009536743
0.541666686534882,0,0,0,2.5,4.19999980926514
0.458333313465118,1,0,0,3.66666674613953,2.79999995231628
0.458333313465118,0,0,1,1.5,1.39999997615814
0.541666686534882,0,1,0,2.33333325386047,3.59999990463257
0.541666686534882,0,0,0,5,4.59999990463257
0.5,0,0,1,3,3
0.541666686534882,0,0,1,2,2.20000004768372
0.666666686534882,1,0,1,3,3
0.708333313465118,0,0,0,4.16666650772095,2.59999990463257
0.708333313465118,1,0,1,4,2.79999995231628
0.458333313465118,0,0,0,2.83333325386047,2
0.583333313465118,0,0,0,4.16666650772095,3
0.416666686534882,0,1,0,3.5,4
0.583333313465118,0,0,1,3.33333325386047,2.20000004768372
0.583333313465118,0,0,0,3.5,3.40000009536743
0.333333313465118,0,0,1,2.16666674613953,1.60000002384186
0.375,0,0,1,2.5,2.20000004768372
0.583333313465118,0,0,1,5,2.79999995231628
0.875,1,0,1,4,4
0.625,1,0,1,2.66666674613953,3.20000004768372
0.708333313465118,1,0,1,2.5,3
0.583333313465118,0,1,0,4,3.79999995231628
0.416666686534882,0,1,0,4.16666650772095,4
0.333333313465118,1,0,1,3.83333325386047,2.40000009536743
0.666666686534882,1,0,0,4.33333349227905,2.79999995231628
0.333333313465118,0,0,1,5,2.79999995231628
0.375,0,0,0,3.66666674613953,3.40000009536743
0.458333313465118,0,0,0,3.16666674613953,2.79999995231628
0.541666686534882,1,1,0,2.83333325386047,2.79999995231628
0.541666686534882,1,0,1,3.16666674613953,3
0.333333313465118,0,0,0,1.66666662693024,2.20000004768372
0.666666686534882,1,1,0,2.83333325386047,3
0.541666686534882,0,0,1,2.33333325386047,2.20000004768372
0.5,0,0,0,2.16666674613953,2.40000009536743
0.75,1,1,0,5,3.20000004768372
0.375,0,0,0,3.16666674613953,1.20000004768372
0.416666686534882,0,0,0,2,2.20000004768372
0.458333313465118,1,0,1,4.66666650772095,2.79999995231628
0.666666686534882,0,1,0,4.16666650772095,3.79999995231628
0.416666686534882,1,0,0,3.5,2.40000009536743
0.583333313465118,0,0,0,3.83333325386047,4
0.666666686534882,0,0,0,1,2.59999990463257
0.583333313465118,0,0,1,4,2.20000004768372
0.5,0,0,1,4,3
0.583333313465118,0,0,1,3.83333325386047,3.59999990463257
0.458333313465118,0,0,1,1.66666662693024,1.39999997615814
0.666666686534882,0,0,1,2,2.20000004768372
0.625,0,0,0,4,4.19999980926514
0.541666686534882,0,0,0,4,1.60000002384186
0.416666686534882,0,1,0,3.33333325386047,2.79999995231628
0.625,1,0,1,2.83333325386047,2.40000009536743
0.791666626930237,1,0,0,3,4.80000019073486
0.541666686534882,0,0,1,3.66666674613953,3.79999995231628
0.583333313465118,0,0,1,5,4.19999980926514
0.875,1,1,0,3.16666674613953,3.20000004768372
0.916666626930237,1,0,1,4,4.19999980926514
0.333333313465118,1,0,0,2,2.59999990463257
0.666666686534882,1,1,0,3.66666674613953,3.59999990463257
0.5,0,0,0,3,2.20000004768372
0.958333373069763,1,0,0,4.66666650772095,3.79999995231628
0.583333313465118,0,1,0,3.83333325386047,3.59999990463257
0.958333373069763,1,1,0,4.5,3.79999995231628
0.666666686534882,0,1,0,4.66666650772095,4.40000009536743
0.541666686534882,1,1,0,2.83333325386047,3.20000004768372
0.666666686534882,0,0,0,4.16666650772095,4.19999980926514
0.166666656732559,1,0,1,4.66666650772095,1.20000004768372
0.541666686534882,1,0,0,2.33333325386047,2.59999990463257
0.791666626930237,1,0,0,2.83333325386047,3.40000009536743
0.791666626930237,1,0,0,4,2.40000009536743
0.625,1,0,0,4.5,4
0.583333313465118,1,1,0,2.83333325386047,3.59999990463257
0.5,0,0,1,5,1.39999997615814
0.125,1,0,0,3.16666674613953,1.79999995231628
0.541666686534882,0,1,0,3.66666674613953,3.59999990463257
0.583333313465118,0,0,0,4.33333349227905,3.79999995231628
0.541666686534882,0,1,0,2,3.79999995231628
0.583333313465118,0,0,0,3.16666674613953,2.40000009536743
0.5,0,0,1,3.16666674613953,3.59999990463257
0.333333313465118,1,0,1,2.16666674613953,2
0.583333313465118,0,0,1,4.83333349227905,2.59999990463257
0.333333313465118,1,0,0,3.5,1.39999997615814
0.208333343267441,1,1,0,5,1
0.625,1,0,1,2.83333325386047,3.20000004768372
0.708333313465118,1,1,0,2.66666674613953,3.40000009536743
0.333333313465118,1,0,1,4,2.59999990463257
0.333333313465118,1,0,1,3.66666674613953,2.59999990463257
0.375,1,0,0,3.83333325386047,2.79999995231628
0.541666686534882,0,0,0,3.66666674613953,3.79999995231628
0.708333313465118,1,1,0,4,3.59999990463257
0.416666686534882,1,0,0,2.33333325386047,2.20000004768372
0.583333313465118,1,1,0,3.16666674613953,3.40000009536743
0.5,0,0,1,4,3.79999995231628
0.583333313465118,0,0,0,3.83333325386047,3.20000004768372
0.541666686534882,0,0,1,2.33333325386047,1.60000002384186
0.541666686534882,0,0,1,2,2.20000004768372
0.625,0,1,0,5,4.59999990463257
0.791666626930237,1,1,0,3.83333325386047,3.59999990463257
0.5,0,0,1,3.5,4.19999980926514
0.666666686534882,0,0,0,5,3.79999995231628
0.291666686534882,1,0,1,3,2.40000009536743
0.291666686534882,1,0,0,2.33333325386047,2
0.458333313465118,0,0,0,2.33333325386047,2.20000004768372
0.375,0,0,0,4.66666650772095,1.60000002384186
0.333333313465118,0,0,1,3,3.40000009536743
0.75,1,0,1,4,3.40000009536743
0.416666686534882,0,0,1,3,2.79999995231628
0.541666686534882,0,0,0,2,1.79999995231628
0.5,0,0,1,4.5,4.40000009536743
0.625,0,0,0,3.83333325386047,4
0.583333313465118,0,0,0,4,2.59999990463257
0.5,0,0,1,4,2.79999995231628
0.458333313465118,0,0,0,4.83333349227905,2.59999990463257
0.75,1,0,0,3.66666674613953,2.59999990463257
0.708333313465118,1,1,0,4,4
0.5,0,0,0,1.83333337306976,1.79999995231628
0.5,0,0,0,3.16666674613953,2.79999995231628
0.875,1,0,1,3.5,1
0.625,0,0,0,3.83333325386047,3.40000009536743
0.708333313465118,1,0,0,4.16666650772095,2.40000009536743
0.583333313465118,0,0,1,4,4
0.541666686534882,0,0,0,4.16666650772095,1.60000002384186
0.291666686534882,0,0,0,1.83333337306976,2
0.625,0,0,1,3.83333325386047,2.79999995231628
0.5,0,0,1,3.83333325386047,3
0.958333373069763,1,0,1,5,4
0.333333313465118,1,0,1,2.5,3
1,1,1,0,4,4
0.75,1,1,0,3.33333325386047,3.40000009536743
0.583333313465118,1,0,1,3.16666674613953,3.40000009536743
0.333333313465118,0,0,1,1,1
0.458333313465118,1,0,1,5,2.59999990463257
0.708333313465118,1,0,1,3.5,3.40000009536743
0.375,0,0,0,3.5,1
0.625,1,1,0,4,3.20000004768372
0.541666686534882,0,0,1,3.83333325386047,1.79999995231628
0.583333313465118,0,0,1,2.83333325386047,3.20000004768372
0.583333313465118,1,0,1,3.83333325386047,2.20000004768372
0.458333313465118,0,0,0,3.16666674613953,2.59999990463257
0.458333313465118,1,0,1,4.16666650772095,2
0.375,0,0,0,4.66666650772095,1.39999997615814
0.5,0,0,1,1.5,2
0.25,1,0,1,4.16666650772095,1.79999995231628
0.375,1,0,1,4,2.59999990463257
1,1,0,1,4.33333349227905,4
0.666666686534882,0,0,0,3.66666674613953,4.19999980926514
0.833333373069763,1,1,0,4,4
0.583333313465118,1,0,0,3.5,3.40000009536743
0.25,1,0,0,3,2.59999990463257
0.541666686534882,0,1,0,3,2.20000004768372
0.416666686534882,0,0,0,3.83333325386047,2.59999990463257
0,1,0,1,1,1.79999995231628
0.583333313465118,0,1,0,3.83333325386047,3.59999990463257
0.75,1,0,0,3,3
0.416666686534882,1,0,1,3.83333325386047,2
0.75,1,0,1,3.83333325386047,3.20000004768372
0.583333313465118,0,0,0,1.66666662693024,2.79999995231628
0.5,0,0,0,1,2.59999990463257
0.333333313465118,1,0,0,2.83333325386047,1.79999995231628
0.625,0,0,1,4.33333349227905,4.19999980926514
0.916666626930237,1,0,1,5,5
0.541666686534882,1,0,1,2.66666674613953,2.59999990463257
0.625,0,0,1,4,3.59999990463257
0.375,0,0,1,4,2.59999990463257
0.458333313465118,0,0,1,2.16666674613953,2.40000009536743
0.875,1,0,1,3.66666674613953,4
0.458333313465118,1,0,1,2,2.20000004768372
0.583333313465118,0,1,0,2.83333325386047,2.59999990463257
0.666666686534882,0,0,0,4,4.19999980926514
0.875,1,0,1,1.66666662693024,1.39999997615814
0.583333313465118,1,0,1,3.66666674613953,1.79999995231628
0.333333313465118,0,0,1,3,3.20000004768372
0.5,0,0,1,2.83333325386047,2.59999990463257
0.666666686534882,1,0,1,3.83333325386047,3
0.458333313465118,0,0,0,3.66666674613953,3.20000004768372
0.625,1,0,1,2.83333325386047,2.59999990463257
0.583333313465118,1,0,0,2.33333325386047,3
0.416666686534882,0,0,1,1,2.20000004768372
0.291666686534882,1,0,1,2,2.79999995231628
0.791666626930237,1,1,0,3.83333325386047,3.40000009536743
0.541666686534882,0,1,0,3.5,3.79999995231628
0.458333313465118,0,0,0,2.66666674613953,1.79999995231628
0.416666686534882,0,0,1,3.66666674613953,4
0.916666626930237,1,0,1,4.66666650772095,3.79999995231628
0.666666686534882,0,0,1,4.33333349227905,4
0.5,0,0,0,3,3
0.625,1,0,0,3,2
0.458333313465118,0,0,1,2.33333325386047,2.20000004768372
0.25,1,0,1,3.5,1.79999995231628
0.541666686534882,1,0,0,2.83333325386047,2.40000009536743
0.333333313465118,1,0,1,4.16666650772095,1
0.458333313465118,1,1,0,2.83333325386047,3.59999990463257
0.583333313465118,1,0,1,3.16666674613953,2.79999995231628
0.791666626930237,1,0,1,4,3.20000004768372
0.541666686534882,1,1,0,3.33333325386047,3.20000004768372
0.5,1,0,1,3.66666674613953,3.20000004768372
0.458333313465118,1,0,1,3.16666674613953,2.20000004768372
0.708333313465118,0,1,0,4.16666650772095,3.59999990463257
0.666666686534882,0,1,0,4.66666650772095,2.59999990463257
0.625,0,0,1,5,4
0.75,1,1,0,3.66666674613953,3.40000009536743
0.583333313465118,0,0,0,2.16666674613953,2
0.75,1,1,0,4,2.79999995231628
0.583333313465118,0,1,0,2,2.79999995231628
0.791666626930237,1,0,1,5,1
0.541666686534882,1,1,0,3.33333325386047,3.40000009536743
0.208333343267441,1,0,1,3.33333325386047,2.40000009536743
1,1,0,1,4.83333349227905,3.59999990463257
0.5,0,1,0,4.66666650772095,3.59999990463257
0.416666686534882,0,0,0,2.5,2.20000004768372
0.5,0,0,1,2.33333325386047,1.79999995231628
0.5,0,0,0,3.33333325386047,3
0.958333373069763,1,1,0,4,3.79999995231628
0.458333313465118,0,0,0,3.83333325386047,2
0.5,1,0,1,3.66666674613953,3.40000009536743
0.583333313465118,0,1,0,4,3
0.541666686534882,0,0,1,4.5,3.40000009536743
0.458333313465118,0,0,0,1,2.79999995231628
0.0416666567325592,1,0,1,2.5,1
0.291666686534882,0,0,1,4.33333349227905,2.20000004768372
0.375,1,0,1,2.83333325386047,3.20000004768372
0.583333313465118,0,0,1,2.16666674613953,2
0.583333313465118,1,0,0,3,2
0.625,1,0,1,4.16666650772095,2.40000009536743
0.666666686534882,1,1,0,3.83333325386047,3
1,1,0,0,5,5
0.541666686534882,1,0,1,2.5,3
0.458333313465118,0,0,1,3.16666674613953,2.79999995231628
0.5,0,0,0,5,2.40000009536743
0.75,1,0,0,4.5,3.79999995231628
0.833333373069763,1,0,0,4.33333349227905,3.40000009536743
0.583333313465118,1,0,1,4.16666650772095,2.20000004768372
0.541666686534882,0,0,1,4.5,3.40000009536743
0.583333313465118,0,1,0,4.5,4
0.5,0,0,1,4,4
0.666666686534882,1,1,0,1.16666662693024,1.39999997615814
0.5,1,0,1,3,3
0.958333373069763,1,0,1,4.16666650772095,4.40000009536743
0.5,0,1,0,3.66666674613953,2.79999995231628
0.5,1,0,1,5,2.59999990463257
0.5,1,0,1,3.5,2.59999990463257
0.916666626930237,1,0,0,3,3.40000009536743
0.458333313465118,1,0,1,3.5,3
0.541666686534882,0,0,1,3.16666674613953,2.20000004768372
0.5,0,0,0,4.66666650772095,2.40000009536743
0.75,1,1,0,4,2.79999995231628
0.708333313465118,1,0,0,4.16666650772095,3.40000009536743
0.916666626930237,1,1,0,4,3.79999995231628
0.625,1,0,1,3.16666674613953,3.59999990463257
0.708333313465118,1,0,0,4.5,4.19999980926514
0.583333313465118,0,0,1,5,2.59999990463257
0.75,1,1,0,4.66666650772095,4.19999980926514
0.541666686534882,0,0,1,3,2.40000009536743
0.541666686534882,0,0,0,4.5,3
0.333333313465118,1,1,0,1.83333337306976,2
0.791666626930237,1,1,0,4.5,2
0.875,1,0,1,4.83333349227905,3.79999995231628
0.5,0,0,0,3,2.79999995231628
0.5,0,1,0,3.16666674613953,3.40000009536743
0.416666686534882,0,0,0,4.66666650772095,3.79999995231628
0.583333313465118,0,1,0,2,3.20000004768372
0.333333313465118,0,0,1,1,1.20000004768372
0.541666686534882,0,1,0,4,3.59999990463257
0.833333373069763,1,0,1,5,4.40000009536743
0.333333313465118,0,1,0,1,1.60000002384186
0.5,1,0,1,3.66666674613953,2.59999990463257
0.458333313465118,1,0,0,4.16666650772095,1.20000004768372
0.625,0,1,0,2,1.60000002384186
0.958333373069763,1,0,0,3.66666674613953,2.40000009536743
0.583333313465118,0,0,0,4,2.59999990463257
0.583333313465118,0,0,0,4.5,3.79999995231628
0.5,1,0,0,3.33333325386047,2.79999995231628
0.333333313465118,0,1,0,3.5,2.59999990463257
0.666666686534882,0,0,1,2,2
0.583333313465118,0,1,0,4,3.59999990463257
0.25,1,0,1,2.83333325386047,1.79999995231628
0.916666626930237,1,0,1,3.5,3.79999995231628
0.416666686534882,0,0,0,2.66666674613953,2.79999995231628
0.458333313465118,0,0,0,3.83333325386047,2.40000009536743
0.375,1,0,0,2.5,2.20000004768372
0.5,0,0,1,2.33333325386047,1.60000002384186
0.708333313465118,1,0,1,2.66666674613953,2.40000009536743
0.375,0,0,1,3,3
0.25,1,1,0,2,2.59999990463257
0.375,0,0,1,3.16666674613953,3.40000009536743
0.583333313465118,0,1,0,5,4.19999980926514
0.541666686534882,0,0,1,2.5,2.40000009536743
0.416666686534882,0,0,0,2.16666674613953,2.20000004768372
0.708333313465118,1,0,0,4,3.59999990463257
1,1,1,0,5,5
0.291666686534882,1,0,1,2.33333325386047,3.20000004768372
0.625,0,0,1,3.83333325386047,4.19999980926514
0.458333313465118,0,0,0,2.83333325386047,2
0.666666686534882,0,1,0,3.33333325386047,3
0.666666686534882,1,0,0,4,3.40000009536743
0.5,1,0,1,3,3
0.458333313465118,0,0,1,2.33333325386047,3.40000009536743
0.541666686534882,0,0,1,4,3.79999995231628
0.625,0,1,0,3.83333325386047,3.59999990463257
0.5,0,0,1,4.5,1.20000004768372
0.666666686534882,0,0,1,3,3.40000009536743
0.5,0,0,1,2,3.59999990463257
0.833333373069763,1,1,0,5,5
0.333333313465118,1,0,1,4,2.40000009536743
0.5,1,0,1,3.66666674613953,2
